"surname","n_units","overall_circulation","type","year","printed_sheets","full_name"
"Донцова",139,3728600,"authors",2012,NA,"Донцова Д.А."
"Шилова",108,3256700,"authors",2012,NA,"Шилова Ю.В."
"Полякова",72,976400,"authors",2012,NA,"Полякова Т.В."
"Кристи",120,963700,"authors",2012,NA,"Кристи А."
"Маринина",39,960000,"authors",2012,NA,"Маринина А.Б."
"Устинова",44,958800,"authors",2012,NA,"Устинова Т.В."
"Акунин",59,897000,"authors",2012,NA,"Акунин Б."
"Колычев",83,862700,"authors",2012,NA,"Колычев В.Г."
"Вильмонт",73,741600,"authors",2012,NA,"Вильмонт Е.Н."
"Тамоников",89,543300,"authors",2012,NA,"Тамоников А.А."
"Тихон (Шевкунов)",2,540000,"authors",2012,NA,"Тихон (Шевкунов)"
"Пушкин",60,511500,"authors",2012,NA,"Пушкин А.С."
"Рой",47,493700,"authors",2012,NA,"Рой О.Ю."
"Литвиновы",31,491900,"authors",2012,NA,"Литвиновы А. и С."
"Джеймс",3,465100,"authors",2012,NA,"Джеймс Э."
"Робертс",76,453700,"authors",2012,NA,"Робертс Н."
"Калинина",46,438800,"authors",2012,NA,"Калинина Д.А."
"Серова",45,417100,"authors",2012,NA,"Серова М.С."
"Высоцкий",30,394100,"authors",2012,NA,"Высоцкий В.С"
"Корецкий",43,393000,"authors",2012,NA,"Корецкий Д.А."
"Чуковский",164,2663300,"children",2012,NA,"Чуковский К.И."
"Степанов",89,2012000,"children",2012,NA,"Степанов В.А."
"Барто",92,1216100,"children",2012,NA,"Барто А.Л."
"Гурина",34,859000,"children",2012,NA,"Гурина И.В."
"Носов",60,8e+05,"children",2012,NA,"Носов Н.Н."
"Пушкин",96,672100,"children",2012,NA,"Пушкин А.С."
"Андерсен",59,598700,"children",2012,NA,"Андерсен Х.К."
"Волков",60,582100,"children",2012,NA,"Волков А.М."
"Усачев",62,570100,"children",2012,NA,"Усачев А.А."
"Перро",43,543600,"children",2012,NA,"Перро Ш."
"Жукова",3,480000,"children",2012,NA,"Жукова Л."
"Толстой",52,386600,"children",2012,NA,"Толстой Л.Н."
"Драгунский",37,371400,"children",2012,NA,"Драгунский В.Ю."
"Гримм",44,356000,"children",2012,NA,"Братья Гримм"
"Райан",32,352000,"children",2012,NA,"Райан Д."
"Коуп",32,352000,"children",2012,NA,"Коуп Р."
"Маршак",48,316200,"children",2012,NA,"Маршак С.Я."
"Коваль",17,306000,"children",2012,NA,"Коваль Т.Л."
"Зайцев",32,296000,"children",2012,NA,"Зайцев В.Б."
"Лагздынь",12,286500,"children",2012,NA,"Лагздынь Г.Р."
"Донцова",143,2831500,"authors",2013,37594800,"Донцова Д.А."
"Устинова",55,897500,"authors",2013,11747300,"Устинова Т.В."
"Шилова",64,891000,"authors",2013,11594100,"Шилова Ю.В."
"Полякова",58,826900,"authors",2013,11522700,"Полякова Т.В."
"Маринина",47,748700,"authors",2013,12186700,"Маринина А.Б."
"Акунин",60,737900,"authors",2013,14455900,"Акунин Б."
"Дойль",40,708400,"authors",2013,14920400,"Дойль А.К."
"Кристи",128,682600,"authors",2013,8371700,"Кристи Агата"
"Рой",43,657400,"authors",2013,9764500,"Рой О.Ю."
"Картленд",67,655000,"authors",2013,7186700,"Картленд Барбара"
"Вильмонт",64,561500,"authors",2013,7533200,"Вильмонт Е.Н."
"Александрова",74,544200,"authors",2013,6693300,"Александрова Н.Н."
"Джеймс",5,490400,"authors",2013,14825800,"Джеймс Эл"
"Колычев",47,488500,"authors",2013,7050300,"Колычев В.Г."
"Литвиновы",54,487200,"authors",2013,5981600,"Литвиновы А. и С."
"Тамоников",99,470300,"authors",2013,7133300,"Тамоников А.А."
"Сименон",34,459000,"authors",2013,7133400,"Сименон Жорж"
"Калинина",57,457700,"authors",2013,6048300,"Калинина Д.А."
"Зверев",102,453900,"authors",2013,5952200,"Зверев С.И."
"Фицджеральд",57,377500,"authors",2013,7208700,"Фицджеральд Ф.С."
"Чуковский",147,2194000,"children",2013,8078200,"Чуковский К.И."
"Степанов",60,1034400,"children",2013,3522300,"Степанов В.А."
"Барто",75,1023000,"children",2013,6346500,"Барто А.Л."
"Гурина",49,974000,"children",2013,1523200,"Гурина И.В."
"Носов",74,787000,"children",2013,9547900,"Носов Н.Н."
"Маляренко",28,678000,"children",2013,978400,"Маляренко Ф.В."
"Андерсен",79,664400,"children",2013,3429400,"Андерсен Х.К."
"Линдгрен",63,633500,"children",2013,14515700,"Линдгрен А."
"Усачев",68,632000,"children",2013,4477800,"Усачев А.А."
"Гримм",47,564900,"children",2013,3460100,"Братья Гримм"
"Пушкин",72,520100,"children",2013,4312100,"Пушкин А.С."
"Травина",28,431500,"children",2013,1954600,"Травина И.В."
"Драгунский",38,425000,"children",2013,3847500,"Драгунский В.Ю."
"Перро",45,415400,"children",2013,1824600,"Перро Ш."
"Кочаров",33,380000,"children",2013,1004400,"Кочаров А."
"Коваль",15,379400,"children",2013,563800,"Коваль Т.Л."
"Волков",41,368700,"children",2013,5512500,"Волков А.М."
"Толстой",54,336800,"children",2013,2123500,"Толстой Л.Н."
"Хантер",40,333000,"children",2013,5337400,"Хантер Эрин"
"Шалаева",7,328500,"children",2013,9432000,"Шалаева Г.П."
"Донцова",95,1683000,"authors",2014,23088400,"Донцова Д.А."
"Стаут",72,1132800,"authors",2014,18874000,"Стаут Р."
"Полякова",58,663200,"authors",2014,8701600,"Полякова Т.В."
"Маринина",50,661200,"authors",2014,10333000,"Маринина А.Б."
"Устинова",40,593500,"authors",2014,7891900,"Устинова Т.В."
"Рой",41,542000,"authors",2014,8243900,"Рой О.Ю."
"Колычев",41,511200,"authors",2014,6878600,"Колычев В.Г."
"Шилова",38,506000,"authors",2014,6127000,"Шилова Ю.В."
"Кинг",61,453500,"authors",2014,12224800,"Кинг С."
"Вильмонт",42,424000,"authors",2014,5549600,"Вильмонт Е.Н."
"Джеймс",3,405000,"authors",2014,12282900,"Джеймс Эл"
"Достоевский",68,394800,"authors",2014,11740100,"Достоевский Ф.М."
"Акунин",43,377500,"authors",2014,6349500,"Акунин Б."
"Литвиновы",41,373200,"authors",2014,5014700,"Литвиновы А. и С."
"Ремарк",48,353400,"authors",2014,6408500,"Ремарк Э.М."
"Рубина",53,344400,"authors",2014,7215600,"Рубина Д.И."
"Толстой",49,328500,"authors",2014,10629500,"Толстой Л.Н."
"Александрова",64,324000,"authors",2014,4072700,"Александрова Н.Н."
"Серова",38,318200,"authors",2014,3790400,"Серова М.С."
"Калинина",43,313300,"authors",2014,3938700,"Калинина Д.А."
"Чуковский",127,1953200,"children",2014,5949800,"Чуковский К.И."
"Степанов",57,955000,"children",2014,2367000,"Степанов В.А."
"Носов",89,897500,"children",2014,9750800,"Носов Н.Н."
"Барто",63,871000,"children",2014,5314400,"Барто А.Л."
"Гурина",41,776000,"children",2014,1659300,"Гурина И.В."
"Андерсен",69,666000,"children",2014,4612700,"Андерсен Х.К."
"Волков",48,634100,"children",2014,9606500,"Волков А.М."
"Пушкин",77,524400,"children",2014,3917000,"Пушкин А.С."
"Перро",30,464900,"children",2014,2254600,"Перро Ш."
"Гримм",37,414500,"children",2014,3761000,"Братья Гримм"
"Травина",20,383500,"children",2014,1836300,"Травина И.В."
"Усачев",57,377500,"children",2014,3298900,"Усачев А.А."
"Хантер",48,377000,"children",2014,5915000,"Хантер Эрин"
"Драгунский",45,367500,"children",2014,3494500,"Драгунский В.Ю."
"Мигунова",14,359000,"children",2014,629400,"Мигунова Н.А."
"Коваль",13,355000,"children",2014,608800,"Коваль Т.Л."
"Толстой",53,353000,"children",2014,2255400,"Толстой Л.Н."
"Линдгрен",23,264000,"children",2014,4670500,"Линдгрен А."
"Маршак",48,259000,"children",2014,2786100,"Маршак С.Я."
"Успенский",50,256500,"children",2014,3806100,"Успенский Э.Н."
"Донцова",117,1968000,"authors",2015,NA,"Донцова Д.А."
"Устинова",72,891000,"authors",2015,NA,"Устинова Т.В."
"Полякова",82,827000,"authors",2015,NA,"Полякова Т.В."
"Александрова",98,648000,"authors",2015,NA,"Александрова Н.Н."
"Кинг",97,612000,"authors",2015,NA,"Кинг С."
"Джеймс",6,550000,"authors",2015,NA,"Джеймс Эл"
"Вильмонт",44,542000,"authors",2015,NA,"Вильмонт Е.Н."
"Брэдбери",57,524000,"authors",2015,NA,"Брэдбери Р."
"Литвиновы",43,513500,"authors",2015,NA,"Литвиновы А. и С."
"Акунин",49,490800,"authors",2015,NA,"Акунин Б."
"Ремарк",53,449000,"authors",2015,NA,"Ремарк Э.М."
"Мойес",11,443000,"authors",2015,NA,"Мойес Джоджо"
"Топильская",10,4e+05,"authors",2015,NA,"Топильская Е.В."
"Токарева",43,393000,"authors",2015,NA,"Токарева В.С."
"Маринина",32,374000,"authors",2015,NA,"Маринина А.Б."
"Колычев",27,374000,"authors",2015,NA,"Колычев В.Г."
"Рой",36,342000,"authors",2015,NA,"Рой О.Ю."
"Достоевский",68,340700,"authors",2015,NA,"Достоевский Ф.М."
"Кристи",70,310000,"authors",2015,NA,"Кристи Агата"
"Мартин",30,302500,"authors",2015,NA,"Мартин Джордж"
"Чуковский",132,2410500,"children",2015,NA,"Чуковский К.И."
"Остер",39,1375000,"children",2015,NA,"Остер Г.Б."
"Степанов",52,907000,"children",2015,NA,"Степанов В.А."
"Барто",74,815500,"children",2015,NA,"Барто А.Л."
"Гурина",37,734000,"children",2015,NA,"Гурина И.В."
"Носов",83,715000,"children",2015,NA,"Носов Н.Н."
"Маляренко",23,575000,"children",2015,NA,"Маляренко Ф.В."
"Андерсен",53,534200,"children",2015,NA,"Андерсен Х.К."
"Пушкин",61,513000,"children",2015,NA,"Пушкин А.С."
"Владимиров",24,490000,"children",2015,NA,"Владимиров В.В."
"Драгунский",38,437600,"children",2015,NA,"Драгунский В.Ю."
"Перро",33,424000,"children",2015,NA,"Перро Ш."
"Волков",53,393200,"children",2015,NA,"Волков А.М."
"Ролинг",10,347000,"children",2015,NA,"Ролинг Дж.К."
"Маршак",61,342000,"children",2015,NA,"Маршак С.Я."
"Усачев",43,338000,"children",2015,NA,"Усачев А.А."
"Бонд",28,338000,"children",2015,NA,"Бонд Майкл"
"Толстой",37,337600,"children",2015,NA,"Толстой Л.Н."
"Вебб",20,335000,"children",2015,NA,"Вебб Холли"
"Хантер",51,332000,"children",2015,NA,"Хантер Эрин"
"Донцова",123,1308500,"authors",2016,18167500,"Донцова Дарья Аркадьевна"
"Устинова",66,762500,"authors",2016,10249500,"Устинова Татьяна Витальевна"
"Полякова",75,715000,"authors",2016,9325000,"Полякова Татьяна Викторовна"
"Брэдбери",99,7e+05,"authors",2016,9450000,"Брэдбери Рэй"
"Кинг",132,672000,"authors",2016,18579000,"Кинг Стивен"
"Вильмонт",49,566000,"authors",2016,7128000,"Вильмонт Екатерина Николаевна"
"Робертс",14,530000,"authors",2016,22780000,"Робертс Грегори Дэвид"
"Мойес",30,522000,"authors",2016,11809000,"Мойес Джоджо"
"Чейз",104,499190,"authors",2016,5494790,"Чейз Джеймс Хедли"
"Ремарк",78,481500,"authors",2016,8756500,"Ремарк Эрих Мария"
"Рой",48,439000,"authors",2016,6592000,"Рой Олег Юрьевич"
"Маринина",41,428000,"authors",2016,6728000,"Маринина Александра Борисовна"
"Булгаков",75,411900,"authors",2016,6946900,"Булгаков Михаил Афанасьевич"
"Достоевский",85,385900,"authors",2016,11585600,"Достоевский Федор Михайлович"
"Паланик",57,350500,"authors",2016,4446500,"Паланик Чак"
"Метлицкая",35,338000,"authors",2016,5664000,"Метлицкая Мария"
"Пелевин",36,313000,"authors",2016,5608000,"Пелевин Виктор Олегович"
"Толстой",74,310200,"authors",2016,11132900,"Толстой Лев Николаевич"
"Александрова",74,297000,"authors",2016,3866000,"Александрова Наталья Николаевна"
"Колычев",37,285500,"authors",2016,4092000,"Колычев Владимир Григорьевич"
"Чуковский",198,2350000,"children",2016,8632000,"Чуковский Корней Иванович"
"Барто",115,1198500,"children",2016,5225500,"Барто Агния Львовна"
"Степанов",71,909000,"children",2016,3622000,"Степанов Владимир Александрович"
"Носов",101,777000,"children",2016,8699000,"Носов Николай Николаевич"
"Гурина",57,759000,"children",2016,1973000,"Гурина Ирина Валерьевна"
"Андерсен",66,633400,"children",2016,3118600,"Андерсен Ханс Кристиан"
"Вебб",87,595000,"children",2016,5894000,"Вебб Холли"
"Пушкин",88,574150,"children",2016,3807800,"Пушкин Александр Сергеевич"
"Маршак",90,532000,"children",2016,3377000,"Маршак Самуил Яковлевич"
"Волков",53,392000,"children",2016,5875000,"Волков Александр Мелентьевич"
"Драгунский",44,356000,"children",2016,3370000,"Драгунский Виктор Юзефович"
"Усачев",48,353500,"children",2016,3086500,"Усачев Андрей Алексеевич"
"Ролинг",31,346000,"children",2016,9572000,"Ролинг Джоан Кэтлин"
"Бианки",51,307500,"children",2016,2295500,"Бианки Виталий Валентинович"
"Линдгрен",39,307000,"children",2016,5258000,"Линдгрен Астрид"
"Успенский",63,3e+05,"children",2016,3407000,"Успенский Эдуард Николаевич"
"Михалков",55,284000,"children",2016,2013000,"Михалков Сергей Владимирович"
"Прокофьева",42,266000,"children",2016,2126000,"Прокофьева Софья Леонидовна"
"Сутеев",49,262000,"children",2016,2276000,"Сутеев Владимир Григорьевич"
"Гримм",30,261100,"children",2016,1074800,"Братья Гримм"
"Донцова",98,1349000,"authors",2017,17707000,"Донцова Дарья Аркадьевна"
"Кинг",157,1258990,"authors",2017,37941990,"Кинг Стивен"
"Брэдбери",106,765500,"authors",2017,11009000,"Брэдбери Рэй"
"Маринина",56,752500,"authors",2017,12500500,"Маринина Александра Борисовна"
"Устинова",45,667000,"authors",2017,8454000,"Устинова Татьяна Витальевна"
"Полякова",77,637000,"authors",2017,8447000,"Полякова Татьяна Викторовна"
"Ремарк",64,623500,"authors",2017,11892000,"Ремарк Эрих Мария"
"Вильмонт",44,589100,"authors",2017,8143700,"Вильмонт Екатерина Николаевна"
"Браун",13,547000,"authors",2017,16459000,"Браун Дэн"
"Киз",32,491000,"authors",2017,10027000,"Киз Дэниел"
"Рой",60,488500,"authors",2017,7342000,"Рой Олег Юрьевич"
"Робертс",11,483000,"authors",2017,14461000,"Робертс Грегори Дэвид"
"Достоевский",101,479350,"authors",2017,14700100,"Достоевский Федор Михайлович"
"Булгаков",56,404000,"authors",2017,8626500,"Булгаков Михаил Афанасьевич"
"Толстой",71,380000,"authors",2017,13553000,"Толстой Лев Николаевич"
"Метлицкая",38,365000,"authors",2017,6308000,"Метлицкая Мария"
"Акунин",43,362500,"authors",2017,6804000,"Акунин Борис"
"Стругацкий",49,343550,"authors",2017,5421500,"Стругацкий Аркадий Натанович"
"Александрова",80,320500,"authors",2017,4235500,"Александрова Наталья Николаевна"
"Кристи",71,307500,"authors",2017,4756000,"Кристи Агата"
"Чуковский",181,2245140,"children",2017,8558120,"Чуковский Корней Иванович"
"Вебб",62,1234000,"children",2017,13168000,"Вебб Холли"
"Гурина",71,871000,"children",2017,2001000,"Гурина Ирина Валерьевна"
"Успенский",88,824000,"children",2017,5514000,"Успенский Эдуард Николаевич"
"Барто",82,736670,"children",2017,3689810,"Барто Агния Львовна"
"Пушкин",101,662400,"children",2017,5925500,"Пушкин Александр Сергеевич"
"Степанов",60,657000,"children",2017,2147000,"Степанов Владимир Александрович"
"Маршак",99,643000,"children",2017,4125000,"Маршак Самуил Яковлевич"
"Маляренко",25,601000,"children",2017,1209000,"Маляренко Феликс Васильевич"
"Носов",69,571650,"children",2017,9756850,"Носов Николай Николаевич"
"Андерсен",79,570720,"children",2017,3799660,"Андерсен Ханс Кристиан"
"Ролинг",20,421000,"children",2017,10770000,"Ролинг Джоан Кэтлин"
"Остер",77,420500,"children",2017,3776500,"Остер Григорий Бенционович"
"Волков",41,390800,"children",2017,6427700,"Волков Александр Мелентьевич"
"Михалков",60,381000,"children",2017,2188000,"Михалков Сергей Владимирович"
"Сутеев",56,374000,"children",2017,2900000,"Сутеев Владимир Григорьевич"
"Хантер",68,369000,"children",2017,6708000,"Хантер Эрин"
"Перро",51,366600,"children",2017,1311600,"Перро Шарль"
"Драгунский",48,359030,"children",2017,3950240,"Драгунский Виктор Юзефович"
"Гримм",48,346810,"children",2017,2121890,"Гримм Яков"
"Донцова",82,1053000,"authors",2018,14019000,"Донцова Дарья Аркадьевна"
"Кинг",145,887000,"authors",2018,24976000,"Кинг Стивен"
"Маринина",61,749500,"authors",2018,17872000,"Маринина Александра Борисовна"
"Устинова",60,603500,"authors",2018,8104000,"Устинова Татьяна Витальевна"
"Ремарк",66,553500,"authors",2018,10823000,"Ремарк Эрих Мария"
"Акунин",61,547500,"authors",2018,10480500,"Акунин Борис"
"Полякова",66,530500,"authors",2018,7310000,"Полякова Татьяна Викторовна"
"Брэдбери",90,450500,"authors",2018,6731500,"Брэдбери Рэй"
"Вильмонт",38,394000,"authors",2018,5486000,"Вильмонт Екатерина Николаевна"
"Кристи",92,382000,"authors",2018,5670500,"Кристи Агата"
"Достоевский",91,367000,"authors",2018,9627000,"Достоевский Федор Михайлович"
"Булгаков",52,358500,"authors",2018,8178000,"Булгаков Михаил Афанасьевич"
"Метлицкая",38,303000,"authors",2018,4842000,"Метлицкая Мария"
"Браун",21,295000,"authors",2018,8316000,"Браун Дэн"
"Коэльо",35,287500,"authors",2018,3605500,"Коэльо Пауло"
"Толстой",62,268000,"authors",2018,9611000,"Толстой Лев Николаевич"
"Мойес",19,268000,"authors",2018,6675000,"Мойес Джоджо"
"Лондон",120,264050,"authors",2018,5081450,"Лондон Джек"
"Робертс",10,262000,"authors",2018,7851000,"Робертс Грегори Дэвид"
"Оруэлл",19,245000,"authors",2018,4649000,"Оруэлл Джордж"
"Чуковский",153,1574500,"children",2018,5636300,"Чуковский Корней Иванович"
"Вебб",105,1216000,"children",2018,12401000,"Вебб Холли"
"Гурина",59,789000,"children",2018,1835000,"Гурина Ирина Валерьевна"
"Носов",100,739550,"children",2018,11975300,"Носов Николай Николаевич"
"Степанов",59,608000,"children",2018,1721000,"Степанов Владимир Александрович"
"Успенский",88,561750,"children",2018,5483750,"Успенский Эдуард Николаевич"
"Барто",66,510100,"children",2018,2591500,"Барто Агния Львовна"
"Маршак",88,496740,"children",2018,3515340,"Маршак Самуил Яковлевич"
"Пушкин",90,486530,"children",2018,4919650,"Пушкин Александр Сергеевич"
"Бианки",53,468580,"children",2018,2988700,"Бианки Виталий Валентинович"
"Андерсен",82,443630,"children",2018,3791780,"Андерсен Ханс Кристиан"
"Медоус",44,429000,"children",2018,3177400,"Медоус Дейзи"
"Ролинг",28,411000,"children",2018,11630000,"Ролинг Джоан Кэтлин"
"Коваль",20,380000,"children",2018,2193000,"Коваль Татьяна Леонидовна"
"Волков",42,379000,"children",2018,6824000,"Волков Александр Мелентьевич"
"Ульева",48,353000,"children",2018,1797000,"Ульева Елена Александровна"
"Драгунский",45,316250,"children",2018,3691350,"Драгунский Виктор Юзефович"
"Сутеев",50,305000,"children",2018,2667000,"Сутеев Владимир Григорьевич"
"Толстой",68,301480,"children",2018,2517820,"Толстой Лев Николаевич"
"Киплинг",38,300030,"children",2018,2686390,"Киплинг Редьярд"
"Кинг",163,1103000,"authors",2019,31830000,"Кинг Стивен"
"Донцова",68,776000,"authors",2019,10218000,"Донцова Дарья Аркадьевна"
"Маринина",55,5e+05,"authors",2019,8809000,"Маринина Александра Борисовна"
"Брэдбери",76,493000,"authors",2019,7316000,"Брэдбери Рэй"
"Полякова",65,476000,"authors",2019,6352500,"Полякова Татьяна Викторовна"
"Достоевский",94,445260,"authors",2019,13210990,"Достоевский Федор Михайлович"
"Кристи",92,420000,"authors",2019,6276000,"Кристи Агата"
"Устинова",43,418500,"authors",2019,5213500,"Устинова Татьяна Витальевна"
"Ремарк",53,403500,"authors",2019,8213000,"Ремарк Эрих Мария"
"Несбё",35,339000,"authors",2019,8437000,"Несбё Ю"
"Булгаков",66,328900,"authors",2019,7099000,"Булгаков Михаил Афанасьевич"
"Вильмонт",42,316000,"authors",2019,4108000,"Вильмонт Екатерина Николаевна"
"Мойес",31,314000,"authors",2019,7389000,"Мойес Джоджо"
"Тодд",22,305000,"authors",2019,8159000,"Тодд Анна"
"Киз",24,303000,"authors",2019,5788000,"Киз Дэниел"
"Полярный",3,3e+05,"authors",2019,1290000,"Полярный Александр"
"Оруэлл",19,278300,"authors",2019,5087500,"Оруэлл Джордж"
"Робертс",10,273000,"authors",2019,8546000,"Робертс Грегори Дэвид"
"Лондон",53,272000,"authors",2019,5593000,"Лондон Джек"
"Яхина",2,270000,"authors",2019,7380000,"Яхина Гузель Шамилевна"
"Чуковский",131,1380470,"children",2019,5288350,"Чуковский Корней Иванович"
"Вебб",111,1148500,"children",2019,12545000,"Вебб Холли"
"Носов",86,734000,"children",2019,10357000,"Носов Николай Николаевич"
"Гурина",37,604000,"children",2019,1418000,"Гурина Ирина Валерьевна"
"Ролинг",22,545500,"children",2019,15353000,"Ролинг Джоан Кэтлин"
"Барто",55,522050,"children",2019,2512650,"Барто Агния Львовна"
"Ульева",68,496000,"children",2019,2896000,"Ульева Елена Александровна"
"Маршак",88,486500,"children",2019,3700000,"Маршак Самуил Яковлевич"
"Успенский",91,455000,"children",2019,5155000,"Успенский Эдуард Николаевич"
"Соковня",1,438000,"children",2019,6132000,"Соковня Ирина Ильинична"
"Волков",52,420600,"children",2019,7459500,"Волков Александр Мелентьевич"
"Степанов",41,395100,"children",2019,1113800,"Степанов Владимир Александрович"
"Рой",33,390500,"children",2019,1100500,"Рой Олег Юрьевич"
"Пушкин",70,379180,"children",2019,4876500,"Пушкин Александр Сергеевич"
"Линдгрен",49,364000,"children",2019,6094000,"Линдгрен Астрид"
"Милова",6,297000,"children",2019,0,"Милова Клавдия"
"Хантер",77,293000,"children",2019,5585000,"Хантер Эрин"
"Остер",54,266000,"children",2019,2459000,"Остер Григорий Бенционович"
"Киплинг",34,262500,"children",2019,2487000,"Киплинг Редьярд"
"Сутеев",44,261000,"children",2019,2408000,"Сутеев Владимир Григорьевич"
"Кинг",120,774000,"authors",2020,21319000,"Кинг Стивен"
"Донцова",69,525000,"authors",2020,6851500,"Донцова Дарья Аркадьевна"
"Достоевский",87,459400,"authors",2020,13613400,"Достоевский Федор Михайлович"
"Сапковский",37,406000,"authors",2020,15358000,"Сапковский Анджей"
"Маринина",45,374500,"authors",2020,6598000,"Маринина Александра Борисовна"
"Ремарк",49,351000,"authors",2020,6925000,"Ремарк Эрих Мария"
"Булгаков",60,348600,"authors",2020,7524600,"Булгаков Михаил Афанасьевич"
"Кристи",78,338500,"authors",2020,5110500,"Кристи Агата"
"Олкотт",31,328500,"authors",2020,6656500,"Олкотт Луиза Мэй"
"Толстой",53,326600,"authors",2020,11149000,"Толстой Лев Николаевич"
"Счастливая",3,3e+05,"authors",2020,79500000,"Счастливая Елена"
"Устинова",39,296000,"authors",2020,4576500,"Устинова Татьяна Витальевна"
"Лондон",53,275700,"authors",2020,5415700,"Лондон Джек"
"Акунин",37,263500,"authors",2020,5344500,"Акунин Борис"
"Несбё",35,252000,"authors",2020,6462000,"Несбё Ю"
"Остен",47,240030,"authors",2020,4934500,"Остен Джейн"
"Брэдбери",46,221000,"authors",2020,3322000,"Брэдбери Рэй"
"Тодд",22,212000,"authors",2020,5907000,"Тодд Анна"
"Пелевин",34,211500,"authors",2020,5170000,"Пелевин Виктор Олегович"
"Вильмонт",26,211000,"authors",2020,2837000,"Вильмонт Екатерина Николаевна"
"Чуковский",131,1081050,"children",2020,4106650,"Чуковский Корней Иванович"
"Ульева",90,923950,"children",2020,6267970,"Ульева Елена Александровна"
"Вебб",117,912000,"children",2020,10359000,"Вебб Холли"
"Носов",63,588000,"children",2020,9459000,"Носов Николай Николаевич"
"Волков",60,556600,"children",2020,10712000,"Волков Александр Мелентьевич"
"Ролинг",22,533000,"children",2020,15865000,"Ролинг Джоан Кэтлин"
"Гурина",42,494300,"children",2020,1119700,"Гурина Ирина Валерьевна"
"Андерсен",65,378700,"children",2020,2935000,"Андерсен Ханс Кристиан"
"Пушкин",68,365600,"children",2020,3512900,"Пушкин Александр Сергеевич"
"Маршак",68,344500,"children",2020,2634500,"Маршак Самуил Яковлевич"
"Линдгрен",48,342000,"children",2020,5977000,"Линдгрен Астрид"
"Успенский",57,309000,"children",2020,3502000,"Успенский Эдуард Николаевич"
"Барто",36,305250,"children",2020,1636450,"Барто Агния Львовна"
"Драгунский",30,248300,"children",2020,2620500,"Драгунский Виктор Юзефович"
"Толстой",33,243600,"children",2020,3056300,"Толстой Алексей Николаевич"
"Сутеев",40,235000,"children",2020,2e+06,"Сутеев Владимир Григорьевич"
"Ананьева",10,231500,"children",2020,3040800,"Ананьева Елена Германовна"
"Велена",25,219500,"children",2020,1588500,"Велена Елена"
"Кэрролл",36,207500,"children",2020,2895900,"Кэрролл Льюис"
"Остер",43,205000,"children",2020,1736000,"Остер Григорий Бенционович"
"Кинг",166,961500,"authors",2021,26804500,"Кинг Стивен"
"Оруэлл",62,613100,"authors",2021,11552510,"Оруэлл Джордж"
"Достоевский",142,612510,"authors",2021,17730690,"Достоевский Федор Михайлович"
"Ремарк",67,457500,"authors",2021,8962500,"Ремарк Эрих Мария"
"Булгаков",57,455400,"authors",2021,10014300,"Булгаков Михаил Афанасьевич"
"Донцова",70,454500,"authors",2021,5885000,"Донцова Дарья Аркадьевна"
"Бардуго",13,379000,"authors",2021,10215000,"Бардуго Ли"
"Устинова",69,377500,"authors",2021,5293000,"Устинова Татьяна Витальевна"
"Кристи",83,361500,"authors",2021,5323500,"Кристи Агата"
"Акунин",61,325500,"authors",2021,6482000,"Акунин Борис"
"Лондон",64,322770,"authors",2021,6327730,"Лондон Джек"
"Несбё",40,321000,"authors",2021,7674000,"Несбё Ю"
"Полякова",54,298500,"authors",2021,3915000,"Полякова Татьяна Викторовна"
"Маринина",36,285500,"authors",2021,5056000,"Маринина Александра Борисовна"
"Уайльд",28,271500,"authors",2021,4175000,"Уайльд Оскар"
"Остен",42,270690,"authors",2021,5629900,"Остен Джейн"
"Пелевин",45,266000,"authors",2021,6270000,"Пелевин Виктор Олегович"
"Омер",11,259000,"authors",2021,5319000,"Омер Майк"
"Стругацкий",53,254200,"authors",2021,3846650,"Стругацкий Аркадий Натанович"
"Толстой",48,254130,"authors",2021,9051640,"Толстой Лев Николаевич"
"Чуковский",116,957600,"children",2021,4451500,"Чуковский Корней Иванович"
"Ролинг",40,846500,"children",2021,25100000,"Ролинг Джоан Кэтлин"
"Вебб",121,751000,"children",2021,8413000,"Вебб Холли"
"Чунаева",1,750000,"children",2021,3750000,"Чунаева Арина Владимировна"
"Пушкин",80,500500,"children",2021,5619500,"Пушкин Александр Сергеевич"
"Носов",52,456000,"children",2021,7946000,"Носов Николай Николаевич"
"Волков",59,415300,"children",2021,7866200,"Волков Александр Мелентьевич"
"Бианки",58,402000,"children",2021,4510000,"Бианки Виталий Валентинович"
"Линдгрен",51,397000,"children",2021,6559000,"Линдгрен Астрид"
"Ульева",65,382820,"children",2021,1675780,"Ульева Елена Александровна"
"Янссон",14,354100,"children",2021,3299200,"Янссон Туве"
"Маршак",67,354000,"children",2021,2586000,"Маршак Самуил Яковлевич"
"Андерсен",63,351050,"children",2021,2931800,"Андерсен Ханс Кристиан"
"Драгунский",45,342600,"children",2021,3519500,"Драгунский Виктор Юзефович"
"Успенский",62,334000,"children",2021,3059000,"Успенский Эдуард Николаевич"
"Сутеев",46,301000,"children",2021,2462000,"Сутеев Владимир Григорьевич"
"Усачев",25,284130,"children",2021,3882040,"Усачев Андрей Алексеевич"
"Толстой",46,283000,"children",2021,3158000,"Толстой Алексей Николаевич"
"Остер",51,247000,"children",2021,1986000,"Остер Григорий Бенционович"
"Барто",36,244000,"children",2021,1994000,"Барто Агния Львовна"
